test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.017138829572490775,0.013288805202632465,0.9911015750229286,36.0,1.0,7.318022009221254,True,0.0,1.0,0.014826164203667457,0.010807178417841594,0.9924226573936813,artifacts\results\posterior_formula_ensemble\formulas\I_dark\draw_00_seed_26000\dark_current_symbolic_gated_kan\pure_symbolic_formula.txt,36.0,7.580341809763483e-07,2.6150448677597637e-06
