test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
0.0056880580432142865,0.004604980390886471,0.9361969928090325,72.0,1.0,3.3712586758532748,True,0.0,1.0,0.005412810770937612,0.004266413860023022,0.9331593426228366,<REPO_ROOT>/artifacts\results\net_photocurrent_retrain\posterior_formula_ensemble\formulas\I_photo\draw_05_seed_26005\photo_current_symbolic_gated_kan\pure_symbolic_formula.txt,72.0,1.943210799640202e-07,5.430059681899024e-07
