test_rmse,test_mae,test_r2,active_symbolic_terms,selected_symbolic_weight,y_scale,pure_symbolic_student,kan_contribution_at_inference,bayesian_distill_weight,teacher_rmse,teacher_mae,teacher_r2,pure_symbolic_formula_path,pure_symbolic_exported_terms,pure_symbolic_export_rmse,pure_symbolic_export_max_abs_error
5.722305118902551e-19,4.28456546523189e-19,0.969307319434222,24.0,1.0,4.4557012978166366e-17,True,0.0,1.0,5.663029283785165e-19,4.2530595506381073e-19,0.9683901865224146,artifacts\results\posterior_formula_ensemble\formulas\Capacitance\draw_00_seed_26000\capacitance_symbolic_gated_kan\pure_symbolic_formula.txt,24.0,2.847418614537618e-24,1.6325673038640538e-23
