stage,step,temperature,train_total,train_value,train_observed_weight,train_bayesian_distillation,train_derivative,train_curve_shape,train_kan_residual,train_complexity,train_binary,validation_total,validation_value,validation_observed_weight,validation_bayesian_distillation,validation_derivative,validation_curve_shape,validation_kan_residual,validation_complexity,validation_binary,active_terms
symbolic_warmup,1,2.0,0.636474072933197,0.6376679539680481,0.0,0.636474072933197,0.0,0.0,0.02954440750181675,0.48287683725357056,0.2494148164987564,0.6274956464767456,0.6285154223442078,0.0,0.6274956464767456,0.0,0.0,0.013956728391349316,0.48290497064590454,0.24941562116146088,27
symbolic_warmup,25,2.0,0.5997723340988159,0.600966215133667,0.0,0.5997723340988159,0.0,0.0,0.02954440750181675,0.4843442142009735,0.24945612251758575,0.5848067998886108,0.5858265161514282,0.0,0.5848067998886108,0.0,0.0,0.013956728391349316,0.4844345450401306,0.2494584023952484,27
symbolic_warmup,50,2.0,0.5613459944725037,0.5625398755073547,0.0,0.5613459944725037,0.0,0.0,0.02954440750181675,0.48700517416000366,0.24951666593551636,0.5400174856185913,0.5410372018814087,0.0,0.5400174856185913,0.0,0.0,0.013956728391349316,0.48712456226348877,0.24951903522014618,27
symbolic_warmup,75,2.0,0.5226166844367981,0.5238106846809387,0.0,0.5226166844367981,0.0,0.0,0.02954440750181675,0.4892062544822693,0.2495507001876831,0.5041107535362244,0.5051305294036865,0.0,0.5041107535362244,0.0,0.0,0.013956728391349316,0.4892891049385071,0.2495521605014801,27
symbolic_warmup,100,2.0,0.48356592655181885,0.484760046005249,0.0,0.48356592655181885,0.0,0.0,0.02954440750181675,0.49143677949905396,0.24957644939422607,0.47017043828964233,0.4711901843547821,0.0,0.47017043828964233,0.0,0.0,0.013956728391349316,0.4915338158607483,0.24957695603370667,27
symbolic_warmup,125,2.0,0.4441894590854645,0.4453834891319275,0.0,0.4441894590854645,0.0,0.0,0.02954440750181675,0.49414846301078796,0.24958230555057526,0.43625736236572266,0.43727707862854004,0.0,0.43625736236572266,0.0,0.0,0.013956728391349316,0.49426960945129395,0.2495821863412857,27
symbolic_warmup,150,2.0,0.4044872522354126,0.405681312084198,0.0,0.4044872522354126,0.0,0.0,0.02954440750181675,0.49728235602378845,0.249568909406662,0.398442804813385,0.3994625508785248,0.0,0.398442804813385,0.0,0.0,0.013956728391349316,0.49741852283477783,0.24956798553466797,27
symbolic_warmup,175,2.0,0.3644600808620453,0.36565420031547546,0.0,0.3644600808620453,0.0,0.0,0.02954440750181675,0.500878095626831,0.24953296780586243,0.3593624532222748,0.36038222908973694,0.0,0.3593624532222748,0.0,0.0,0.013956728391349316,0.5010303854942322,0.24953092634677887,27
symbolic_warmup,200,2.0,0.3241093158721924,0.3253033757209778,0.0,0.3241093158721924,0.0,0.0,0.02954440750181675,0.5048134326934814,0.24946576356887817,0.3197771906852722,0.3207969665527344,0.0,0.3197771906852722,0.0,0.0,0.013956728391349316,0.5049765706062317,0.24946235120296478,27
symbolic_warmup,225,2.0,0.28343692421913147,0.2846311032772064,0.0,0.28343692421913147,0.0,0.0,0.02954440750181675,0.5089923739433289,0.24936312437057495,0.2798185646533966,0.2808383107185364,0.0,0.2798185646533966,0.0,0.0,0.013956728391349316,0.5091634392738342,0.24935826659202576,27
